order_item_id,order_id,product_id,quantity,unit_price
50222,16670,926,3,702.34
50223,16670,590,1,495.12
50224,16670,432,3,33.95
50225,16671,834,4,731.06
50226,16671,760,4,605.73
50227,16672,635,1,536.22
50228,16673,172,3,849.99
50229,16673,807,2,801.82
50230,16674,967,3,37.52
50231,16674,283,3,553.90
50232,16674,611,3,545.47
50233,16674,447,3,503.24
50234,16675,394,4,810.29
50235,16676,208,4,34.09
50236,16676,521,3,56.28
50237,16676,209,1,342.93
50238,16677,880,4,491.15
50239,16677,662,3,116.80
50240,16677,21,4,481.87
50241,16678,338,2,545.77
50242,16679,196,2,410.17
50243,16679,464,3,602.92
50244,16679,456,3,600.56
50245,16680,714,2,635.29
50246,16680,336,2,418.43
50247,16680,249,3,183.74
50248,16680,961,1,119.42
50249,16680,168,1,730.52
50250,16681,916,2,481.88
50251,16681,982,4,31.14
50252,16682,573,1,758.52
50253,16682,390,3,162.53
50254,16682,14,1,384.28
50255,16682,913,4,27.14
50256,16683,477,2,518.60
50257,16683,731,1,636.60
50258,16683,217,4,135.02
50259,16683,781,1,819.13
50260,16684,736,3,582.05
50261,16685,690,2,154.28
50262,16685,877,4,446.35
50263,16686,278,1,446.34
50264,16686,767,1,536.27
50265,16687,757,2,53.30
50266,16687,488,2,245.22
50267,16687,274,1,447.25
50268,16687,542,3,567.25
50269,16687,437,1,421.67
50270,16688,56,3,145.42
50271,16689,990,4,772.47
50272,16689,263,2,866.00
50273,16689,551,1,536.92
50274,16689,625,1,145.06
50275,16690,897,4,126.28
50276,16690,416,4,302.57
50277,16691,291,4,422.83
50278,16691,193,3,505.67
50279,16691,837,1,592.35
50280,16691,262,1,79.16
50281,16692,313,2,641.90
50282,16693,901,4,135.37
50283,16694,164,4,81.19
50284,16695,865,4,387.42
50285,16695,930,2,689.22
50286,16695,247,1,502.34
50287,16695,776,2,138.67
50288,16695,345,2,378.05
50289,16696,301,2,729.19
50290,16696,1,2,776.69
50291,16696,704,4,487.09
50292,16696,424,1,654.70
50293,16697,954,1,623.26
50294,16698,1,3,738.57
50295,16699,856,4,841.58
50296,16699,43,3,490.94
50297,16700,416,1,346.26
50298,16700,863,4,618.83
50299,16701,497,4,360.67
50300,16701,589,1,635.13
50301,16701,285,2,480.17
50302,16702,605,1,584.25
50303,16702,96,1,136.53
50304,16703,817,1,110.57
50305,16703,642,4,436.93
50306,16704,304,1,842.53
50307,16704,403,4,480.25
50308,16704,120,3,146.18
50309,16704,979,2,11.52
50310,16704,444,1,677.74
50311,16705,187,2,715.57
50312,16705,818,2,79.75
50313,16705,364,1,539.18
50314,16705,748,1,537.55
50315,16706,971,4,645.61
50316,16707,221,2,817.33
50317,16707,606,1,809.96
50318,16707,191,2,809.89
50319,16707,930,3,716.53
50320,16707,91,1,807.36
50321,16708,663,3,282.88
50322,16708,232,1,772.78
50323,16708,269,4,540.63
50324,16709,165,4,55.24
50325,16709,466,2,453.42
50326,16710,702,2,539.16
50327,16710,865,4,381.84
50328,16710,833,4,177.08
50329,16711,589,1,703.23
50330,16711,53,1,150.83
50331,16712,876,3,290.09
50332,16712,164,1,85.75
50333,16712,385,2,119.47
50334,16712,641,1,41.07
50335,16712,324,4,245.84
50336,16713,163,3,644.68
50337,16713,953,2,652.32
50338,16713,676,1,159.02
50339,16713,317,4,832.49
50340,16714,569,1,12.37
50341,16714,885,1,773.63
50342,16714,641,1,44.12
50343,16714,944,3,129.54
50344,16715,514,4,718.13
50345,16715,921,4,87.55
50346,16715,670,4,562.03
50347,16715,666,1,709.39
50348,16715,849,2,145.46
50349,16716,888,1,711.95
50350,16716,538,2,733.80
50351,16716,142,3,628.75
50352,16716,392,2,520.17
50353,16716,710,4,796.39
50354,16717,268,4,300.52
50355,16718,968,1,479.15
50356,16718,609,4,249.02
50357,16719,528,2,310.61
50358,16719,364,2,533.58
50359,16719,745,4,638.21
50360,16719,410,2,84.93
50361,16719,231,2,514.23
50362,16720,19,3,418.37
50363,16720,631,2,39.61
50364,16720,67,2,907.95
50365,16720,937,3,364.36
50366,16720,552,1,664.07
50367,16721,624,3,349.20
50368,16721,114,1,426.74
50369,16721,459,3,187.21
50370,16721,666,1,724.54
50371,16722,807,2,910.89
50372,16722,965,1,419.25
50373,16722,138,3,860.12
50374,16722,471,3,415.06
50375,16723,10,3,172.57
50376,16723,272,2,736.91
50377,16723,846,2,211.68
50378,16724,967,3,35.40
50379,16724,796,1,725.07
50380,16724,306,4,686.96
50381,16724,903,2,759.45
50382,16724,389,3,550.62
50383,16725,225,4,638.43
50384,16725,300,4,266.88
50385,16725,79,4,588.07
50386,16726,764,4,590.27
50387,16726,701,4,571.59
50388,16726,58,1,15.56
50389,16726,897,2,135.94
50390,16726,998,2,550.50
50391,16727,487,4,613.36
50392,16727,615,4,171.71
50393,16727,516,1,49.90
50394,16728,820,1,201.78
50395,16728,76,4,780.95
50396,16728,27,4,278.27
50397,16728,603,2,455.17
50398,16729,179,1,624.43
50399,16729,13,3,480.03
50400,16729,698,2,31.08
50401,16729,963,4,668.71
50402,16730,425,1,581.90
50403,16730,337,4,66.47
50404,16730,390,1,147.39
50405,16730,298,1,273.74
50406,16730,788,1,585.76
50407,16731,977,3,762.64
50408,16731,983,2,740.01
50409,16731,446,1,96.15
50410,16732,842,4,483.56
50411,16733,749,2,674.33
50412,16733,918,3,674.84
50413,16734,554,3,658.69
50414,16734,4,2,661.83
50415,16734,114,2,435.66
50416,16734,603,2,488.51
50417,16735,335,3,745.75
50418,16736,59,1,256.60
50419,16736,42,1,481.40
50420,16736,128,2,792.60
50421,16737,964,1,531.87
50422,16737,766,4,27.42
50423,16737,776,4,142.37
50424,16737,468,3,482.55
50425,16737,131,4,312.06
50426,16738,749,3,642.85
50427,16738,715,4,550.13
50428,16738,187,1,782.85
50429,16739,928,3,745.38
50430,16739,756,3,777.27
50431,16740,540,3,658.78
50432,16740,953,4,579.59
50433,16741,691,1,522.39
50434,16742,108,3,326.65
50435,16742,162,4,17.86
50436,16742,261,2,737.18
50437,16742,463,3,843.24
50438,16743,296,1,105.17
50439,16743,204,3,78.99
50440,16744,602,3,692.35
50441,16744,870,2,267.90
50442,16744,316,1,472.92
50443,16744,433,4,876.51
50444,16745,649,4,427.27
50445,16746,744,2,312.83
50446,16746,304,2,829.52
50447,16746,738,2,413.39
50448,16747,577,4,727.69
50449,16747,743,1,141.64
50450,16747,836,2,484.75
50451,16747,622,3,686.98
50452,16748,871,1,144.63
50453,16748,68,1,353.62
50454,16749,983,4,770.07
50455,16749,402,3,356.83
50456,16749,324,2,273.60
50457,16750,203,2,212.39
50458,16750,427,1,560.49
50459,16750,159,4,696.26
50460,16750,729,1,782.70
50461,16750,400,2,680.43
50462,16751,580,3,793.97
50463,16752,472,1,468.92
50464,16752,623,2,891.97
50465,16752,419,2,191.90
50466,16752,412,3,197.90
50467,16753,746,3,183.03
50468,16754,797,2,250.99
50469,16755,931,3,582.58
50470,16755,317,3,806.81
50471,16755,394,3,852.79
50472,16756,366,2,46.50
50473,16756,515,1,421.27
50474,16756,643,4,680.66
50475,16756,187,1,724.68
50476,16756,377,1,209.43
50477,16757,454,1,645.75
50478,16757,815,1,175.53
50479,16757,452,4,486.56
50480,16757,169,3,343.64
50481,16757,728,1,384.31
50482,16758,459,2,192.53
50483,16758,64,2,696.25
50484,16758,971,3,619.96
50485,16758,536,2,566.37
50486,16759,78,3,693.55
50487,16759,224,2,541.59
50488,16759,893,1,736.98
50489,16760,741,2,859.46
50490,16760,14,4,374.16
50491,16761,784,2,646.11
50492,16761,899,4,324.46
50493,16762,693,1,330.01
50494,16762,79,1,630.07
50495,16762,24,1,305.57
50496,16763,353,2,492.04
50497,16764,156,4,634.32
50498,16764,761,1,194.38
50499,16764,939,4,317.77
50500,16765,151,2,478.59
50501,16765,481,1,678.85
50502,16765,520,3,550.88
50503,16766,303,2,748.56
50504,16766,960,4,340.71
50505,16766,352,4,866.14
50506,16766,301,1,775.56
50507,16766,348,2,14.68
50508,16767,383,4,142.06
50509,16767,854,4,587.51
50510,16767,393,2,732.56
50511,16767,175,1,542.14
50512,16768,361,4,304.39
50513,16768,952,3,736.81
50514,16769,236,3,309.25
50515,16770,849,4,142.79
50516,16770,230,4,502.09
50517,16770,597,4,468.35
50518,16770,350,2,811.22
50519,16770,567,1,218.50
50520,16771,426,1,693.96
50521,16771,236,3,293.78
50522,16772,500,2,223.55
50523,16773,719,1,535.04
50524,16773,836,4,520.80
50525,16773,358,3,694.83
50526,16774,892,4,777.63
50527,16775,536,3,608.14
50528,16775,665,2,449.62
50529,16775,873,1,345.32
50530,16776,834,4,781.87
50531,16776,261,3,723.08
50532,16776,714,1,628.03
50533,16776,996,3,391.26
50534,16777,508,1,713.08
50535,16777,186,1,659.26
50536,16777,297,1,346.02
50537,16777,378,4,519.46
50538,16778,885,1,850.82
50539,16778,900,3,410.54
50540,16779,116,1,769.81
50541,16779,407,1,716.46
50542,16779,316,4,493.31
50543,16780,738,3,460.67
50544,16780,682,2,263.21
50545,16780,459,2,198.93
50546,16780,107,2,728.76
50547,16780,315,3,342.77
50548,16781,157,2,421.52
50549,16781,410,4,84.77
50550,16782,634,2,265.21
50551,16783,170,1,256.69
50552,16783,843,4,525.94
50553,16783,155,3,460.20
50554,16784,840,4,106.68
50555,16784,640,4,74.60
50556,16784,73,1,703.49
50557,16784,472,3,469.28
50558,16785,604,3,876.96
50559,16785,148,3,106.27
50560,16786,465,4,228.86
50561,16786,884,4,302.00
50562,16786,945,2,587.95
50563,16786,518,2,883.69
50564,16786,582,3,799.76
50565,16787,295,2,372.84
50566,16787,107,4,805.77
50567,16787,298,1,270.15
50568,16787,415,2,163.63
50569,16787,156,4,603.29
50570,16788,517,2,623.44
50571,16788,364,4,496.74
50572,16788,27,4,292.06
50573,16788,635,2,517.94
50574,16788,492,1,655.11
50575,16789,837,2,576.11
50576,16789,131,3,308.71
50577,16790,443,3,637.16
50578,16790,50,3,360.22
50579,16791,60,1,145.13
50580,16791,531,1,721.20
50581,16791,103,1,315.41
50582,16792,945,1,641.56
50583,16792,829,3,543.47
50584,16792,296,4,91.21
50585,16792,914,1,434.71
50586,16793,880,3,502.71
50587,16793,913,4,28.97
50588,16794,672,2,165.13
50589,16794,487,4,648.10
50590,16794,348,3,13.18
50591,16795,790,3,402.28
50592,16796,345,4,384.64
50593,16796,328,4,112.35
50594,16796,929,4,828.20
50595,16796,373,2,693.65
50596,16796,541,4,775.72
50597,16797,352,2,819.78
50598,16797,196,2,409.67
50599,16798,269,4,552.93
50600,16798,820,3,195.85
50601,16799,233,1,772.74
50602,16799,604,4,830.56
50603,16799,419,2,183.85
50604,16800,890,4,704.73
50605,16801,24,4,283.70
50606,16801,905,2,871.41
50607,16801,100,3,415.62
50608,16801,600,3,523.13
50609,16802,542,2,588.78
50610,16803,725,1,51.07
50611,16804,666,1,679.92
50612,16804,643,1,643.68
50613,16804,72,2,758.38
50614,16805,571,4,113.28
50615,16805,252,3,662.41
50616,16805,271,3,43.05
50617,16805,559,4,263.45
50618,16806,853,4,807.00
50619,16806,297,2,318.10
50620,16806,860,3,493.97
50621,16806,567,3,221.50
50622,16807,611,1,546.19
50623,16807,658,3,452.08
50624,16808,98,4,46.91
50625,16809,534,3,596.28
50626,16810,22,2,787.92
50627,16810,855,4,813.09
50628,16810,945,1,621.69
50629,16810,242,2,843.72
50630,16811,217,2,125.81
50631,16812,907,2,746.34
50632,16812,383,1,131.51
50633,16812,126,3,200.08
50634,16813,454,4,729.68
50635,16813,942,1,120.38
50636,16813,553,2,347.64
50637,16814,802,3,840.53
50638,16814,938,3,39.05
50639,16815,497,1,359.21
50640,16815,347,2,777.40
50641,16815,811,3,615.40
50642,16815,30,1,455.62
50643,16816,732,2,773.08
50644,16816,368,2,860.45
50645,16816,513,2,481.30
50646,16816,958,3,810.63
50647,16816,591,4,29.68
50648,16817,711,1,809.41
50649,16818,103,3,334.32
50650,16818,61,1,623.23
50651,16819,767,4,490.60
50652,16819,694,2,353.76
50653,16820,779,3,708.98
50654,16820,895,4,799.34
50655,16820,114,2,467.18
50656,16820,689,3,341.90
50657,16821,72,4,691.51
50658,16821,198,1,818.07
50659,16821,368,4,908.08
50660,16821,966,2,616.73
50661,16821,914,1,492.99
50662,16822,307,2,334.72
50663,16822,518,3,802.03
50664,16822,267,2,286.21
50665,16823,830,2,340.22
50666,16823,974,1,604.38
50667,16824,187,4,755.49
50668,16824,328,1,108.98
50669,16824,251,4,505.35
50670,16825,502,3,22.97
50671,16825,590,1,481.63
50672,16826,944,2,126.95
50673,16826,595,2,485.91
50674,16826,980,3,46.72
50675,16826,982,2,29.62
50676,16826,446,4,88.69
50677,16827,57,4,763.57
50678,16828,935,4,781.02
50679,16828,212,1,260.09
50680,16829,12,4,251.55
50681,16829,204,4,91.53
50682,16829,202,1,813.80
50683,16830,846,3,214.85
50684,16830,998,3,546.01
50685,16830,902,4,286.77
50686,16830,9,1,659.79
50687,16830,39,3,471.12
50688,16831,369,4,553.58
50689,16831,140,1,870.00
50690,16831,343,1,272.54
50691,16831,460,4,684.17
50692,16832,243,4,315.65
50693,16832,607,4,177.64
50694,16832,978,3,899.59
50695,16832,133,2,238.21
50696,16832,241,2,207.78
50697,16833,416,4,309.68
50698,16833,877,2,425.15
50699,16833,496,2,679.90
50700,16834,147,2,707.48
50701,16835,156,2,625.37
50702,16835,659,4,339.60
50703,16835,747,1,355.04
50704,16835,855,4,809.07
50705,16836,355,2,679.46
50706,16836,834,3,772.85
50707,16836,998,1,612.00
50708,16836,560,1,305.40
50709,16837,21,4,542.52
50710,16838,628,3,372.24
50711,16839,104,2,420.87
50712,16839,1000,4,602.69
50713,16839,177,1,465.46
50714,16839,248,2,68.74
50715,16839,576,3,787.87
50716,16840,252,4,695.13
50717,16840,310,2,155.16
50718,16840,730,1,517.13
50719,16840,651,2,473.63
50720,16841,708,4,40.54
50721,16841,87,4,778.04
50722,16841,307,4,326.58
50723,16842,62,2,237.93
50724,16842,438,4,60.59
50725,16843,620,1,389.16
50726,16844,904,2,483.76
50727,16844,696,3,531.98
50728,16844,464,2,575.80
50729,16844,604,4,938.63
50730,16844,974,3,617.75
50731,16845,35,1,276.48
50732,16845,250,2,877.84
50733,16845,426,3,651.57
50734,16846,699,4,683.14
50735,16846,198,2,895.76
50736,16846,181,2,736.42
50737,16846,652,1,775.81
50738,16846,799,4,761.27
50739,16847,571,2,110.52
50740,16848,447,4,531.87
50741,16848,587,4,40.65
50742,16848,221,3,789.61
50743,16849,803,3,543.07
50744,16849,413,4,562.55
50745,16850,894,1,642.39
50746,16850,195,4,559.26
50747,16850,77,3,17.98
50748,16851,59,2,283.51
50749,16851,210,2,706.15
50750,16851,179,3,622.37
50751,16851,819,3,854.82
50752,16851,701,4,625.65
50753,16852,319,1,891.39
50754,16853,585,4,694.08
50755,16853,467,3,339.56
50756,16853,333,3,22.81
50757,16854,267,1,323.65
50758,16854,343,1,276.91
50759,16855,885,1,875.22
50760,16855,860,3,519.11
50761,16855,775,1,433.25
50762,16855,488,2,266.76
50763,16856,100,4,405.19
50764,16856,111,2,51.44
50765,16856,148,3,108.75
50766,16857,882,4,107.41
50767,16858,321,2,374.81
50768,16859,25,1,55.36
50769,16859,425,4,575.45
50770,16859,849,2,141.78
50771,16860,217,4,132.83
50772,16860,572,3,681.49
50773,16860,776,2,134.16
50774,16861,118,4,313.77
50775,16861,6,3,717.77
50776,16861,440,3,720.55
50777,16861,885,2,784.20
50778,16861,207,1,154.89
50779,16862,213,1,68.15
50780,16862,190,1,735.32
50781,16862,356,4,788.63
50782,16862,870,2,291.96
50783,16862,559,4,244.18
50784,16863,845,3,645.73
50785,16864,452,1,506.83
50786,16864,897,4,135.46
50787,16864,150,1,279.59
50788,16864,69,2,471.04
50789,16864,334,4,776.63
50790,16865,57,2,724.74
50791,16865,483,3,502.96
50792,16865,754,1,204.92
50793,16865,726,4,316.68
50794,16865,279,2,131.05
50795,16866,514,2,746.03
50796,16866,203,4,234.89
50797,16867,485,4,319.52
50798,16867,93,2,80.33
50799,16867,470,3,559.03
50800,16868,900,2,451.29
50801,16868,411,4,396.28
50802,16868,480,1,224.31
50803,16868,239,1,838.15
50804,16868,120,2,151.10
50805,16869,20,2,523.36
50806,16869,294,3,625.69
50807,16869,544,1,248.45
50808,16870,390,2,158.77
50809,16870,628,4,376.56
50810,16870,271,2,41.36
50811,16871,930,3,688.87
50812,16872,374,2,105.56
50813,16872,810,2,117.19
50814,16872,970,1,587.77
50815,16872,652,1,766.68
50816,16872,786,4,478.66
50817,16873,273,4,400.43
50818,16873,166,4,153.57
50819,16874,399,1,501.28
50820,16874,576,4,760.89
50821,16874,908,1,881.11
50822,16875,969,3,282.57
50823,16876,229,3,656.95
50824,16876,805,4,769.31
50825,16877,728,2,375.57
50826,16877,565,1,41.61
50827,16878,286,3,120.42
50828,16878,308,2,308.01
50829,16878,211,2,171.59
50830,16878,63,1,729.42
50831,16879,102,1,767.94
50832,16879,802,3,816.28
50833,16880,261,3,749.17
50834,16880,390,3,157.94
50835,16880,763,3,650.71
50836,16881,998,2,532.86
50837,16881,519,4,427.52
50838,16881,278,4,414.43
50839,16881,340,2,99.97
50840,16882,747,4,356.87
50841,16882,972,2,302.65
50842,16883,867,4,446.41
50843,16883,172,4,839.20
50844,16883,145,3,417.09
50845,16883,825,3,24.34
50846,16883,804,1,402.95
50847,16884,854,3,628.26
50848,16884,46,2,571.76
50849,16884,469,4,623.86
50850,16884,817,3,116.53
50851,16885,830,1,356.90
50852,16886,813,4,310.90
50853,16887,220,2,193.58
50854,16887,314,3,156.08
50855,16887,496,1,699.11
50856,16887,734,4,440.03
50857,16888,326,2,43.36
50858,16888,521,1,58.29
50859,16888,222,4,727.41
50860,16888,212,1,233.85
50861,16888,425,1,639.90
50862,16889,968,2,490.91
50863,16889,963,1,732.14
50864,16889,471,1,370.02
50865,16889,849,1,135.31
50866,16889,551,1,570.45
50867,16890,168,1,699.09
50868,16890,995,3,599.67
50869,16890,365,2,492.88
50870,16891,890,4,700.96
50871,16891,923,2,539.42
50872,16892,511,1,752.08
50873,16893,763,3,721.02
50874,16893,63,4,766.64
50875,16893,588,4,334.51
50876,16894,375,4,59.64
50877,16894,568,4,26.83
50878,16894,467,4,370.78
50879,16894,401,3,182.11
50880,16894,112,3,245.44
50881,16895,371,1,658.35
50882,16896,787,2,126.18
50883,16896,169,3,353.89
50884,16896,360,1,63.37
50885,16896,121,4,256.65
50886,16896,288,2,867.38
50887,16897,936,2,821.32
50888,16897,508,2,743.78
50889,16898,328,2,120.35
50890,16898,787,3,110.94
50891,16898,571,2,109.73
50892,16898,15,3,678.47
50893,16898,777,3,812.04
50894,16899,41,1,23.58
50895,16899,650,2,339.99
50896,16899,504,4,496.67
50897,16899,576,4,733.26
50898,16899,404,1,841.68
50899,16900,515,1,411.76
50900,16900,786,4,479.17
50901,16900,568,2,29.35
50902,16900,344,1,705.31
50903,16901,80,1,623.04
50904,16901,240,1,831.91
50905,16901,996,1,450.81
50906,16901,998,4,599.02
50907,16902,791,1,118.97
50908,16903,167,2,477.41
50909,16903,18,4,16.99
50910,16904,626,1,96.65
50911,16905,939,4,346.97
50912,16905,632,2,430.60
50913,16905,754,2,211.44
50914,16906,599,2,186.60
50915,16906,644,3,919.09
50916,16906,311,4,506.32
50917,16906,368,1,904.97
50918,16906,21,4,542.60
50919,16907,552,2,685.25
50920,16908,45,4,480.05
50921,16908,19,2,437.82
50922,16909,113,3,556.20
50923,16910,305,4,396.72
50924,16910,694,4,364.33
50925,16910,135,2,145.46
50926,16911,1,1,758.05
50927,16911,601,4,410.12
50928,16911,949,2,502.87
50929,16912,958,2,883.89
50930,16912,23,3,106.57
50931,16912,22,4,780.04
50932,16912,276,2,76.72
50933,16912,724,2,399.29
50934,16913,709,3,443.83
50935,16913,694,2,350.01
50936,16913,536,3,630.77
50937,16913,266,4,71.41
50938,16914,749,1,665.93
50939,16914,584,1,510.90
50940,16914,53,3,161.69
50941,16914,119,4,564.61
50942,16915,781,1,775.35
50943,16915,524,1,231.66
50944,16915,121,4,246.42
50945,16916,958,3,812.91
50946,16916,675,3,105.39
50947,16916,799,4,737.87
50948,16916,91,4,799.57
50949,16916,677,1,486.28
50950,16917,578,1,152.21
50951,16917,816,3,328.27
50952,16917,553,2,350.29
50953,16918,902,2,282.44
50954,16918,649,1,401.81
50955,16919,468,4,442.28
50956,16920,96,4,148.76
50957,16920,534,1,611.52
50958,16920,5,4,101.03
50959,16920,924,4,776.97
50960,16921,171,3,493.72
50961,16921,928,3,740.77
50962,16922,136,3,905.05
50963,16922,708,3,41.34
50964,16922,24,3,281.89
50965,16922,318,3,802.09
50966,16923,998,4,550.33
50967,16923,710,1,828.41
50968,16923,209,1,337.81
